M80832K,"Other osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with nonunion"
M80832P,"Other osteoporosis with current pathological fracture, left forearm, subsequent encounter for fracture with malunion"
M80832S,"Other osteoporosis with current pathological fracture, left forearm, sequela"
M80839A,"Other osteoporosis with current pathological fracture, unspecified forearm, initial encounter for fracture"
M80839D,"Other osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with routine healing"
M80839G,"Other osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with delayed healing"
M80839K,"Other osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with nonunion"
M80839P,"Other osteoporosis with current pathological fracture, unspecified forearm, subsequent encounter for fracture with malunion"
M80839S,"Other osteoporosis with current pathological fracture, unspecified forearm, sequela"
M80841A,"Other osteoporosis with current pathological fracture, right hand, initial encounter for fracture"
M80841D,"Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with routine healing"
M80841G,"Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with delayed healing"
M80841K,"Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with nonunion"
M80841P,"Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with malunion"
M80841S,"Other osteoporosis with current pathological fracture, right hand, sequela"
M80842A,"Other osteoporosis with current pathological fracture, left hand, initial encounter for fracture"
M80842D,"Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with routine healing"
M80842G,"Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with delayed healing"
M80842K,"Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with nonunion"
M80842P,"Other osteoporosis with current pathological fracture, left hand, subsequent encounter for fracture with malunion"
M80842S,"Other osteoporosis with current pathological fracture, left hand, sequela"
M80849A,"Other osteoporosis with current pathological fracture, unspecified hand, initial encounter for fracture"
M80849D,"Other osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with routine healing"
M80849G,"Other osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with delayed healing"
M80849K,"Other osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with nonunion"
M80849P,"Other osteoporosis with current pathological fracture, unspecified hand, subsequent encounter for fracture with malunion"
M80849S,"Other osteoporosis with current pathological fracture, unspecified hand, sequela"
M80851A,"Other osteoporosis with current pathological fracture, right femur, initial encounter for fracture"
M80851D,"Other osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with routine healing"
M80851G,"Other osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with delayed healing"
M80851K,"Other osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with nonunion"
M80851P,"Other osteoporosis with current pathological fracture, right femur, subsequent encounter for fracture with malunion"
M80851S,"Other osteoporosis with current pathological fracture, right femur, sequela"
M80852A,"Other osteoporosis with current pathological fracture, left femur, initial encounter for fracture"
M80852D,"Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with routine healing"
M80852G,"Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with delayed healing"
M80852K,"Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with nonunion"
M80852P,"Other osteoporosis with current pathological fracture, left femur, subsequent encounter for fracture with malunion"
M80852S,"Other osteoporosis with current pathological fracture, left femur, sequela"
M80859A,"Other osteoporosis with current pathological fracture, unspecified femur, initial encounter for fracture"
M80859D,"Other osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with routine healing"
M80859G,"Other osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with delayed healing"
M80859K,"Other osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with nonunion"
M80859P,"Other osteoporosis with current pathological fracture, unspecified femur, subsequent encounter for fracture with malunion"
M80859S,"Other osteoporosis with current pathological fracture, unspecified femur, sequela"
M80861A,"Other osteoporosis with current pathological fracture, right lower leg, initial encounter for fracture"
M80861D,"Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with routine healing"
M80861G,"Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with delayed healing"
M80861K,"Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with nonunion"
M80861P,"Other osteoporosis with current pathological fracture, right lower leg, subsequent encounter for fracture with malunion"
M80861S,"Other osteoporosis with current pathological fracture, right lower leg, sequela"
M80862A,"Other osteoporosis with current pathological fracture, left lower leg, initial encounter for fracture"
M80862D,"Other osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with routine healing"
M80862G,"Other osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with delayed healing"
M80862K,"Other osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with nonunion"
M80862P,"Other osteoporosis with current pathological fracture, left lower leg, subsequent encounter for fracture with malunion"
M80862S,"Other osteoporosis with current pathological fracture, left lower leg, sequela"
M80869A,"Other osteoporosis with current pathological fracture, unspecified lower leg, initial encounter for fracture"
M80869D,"Other osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with routine healing"
M80869G,"Other osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with delayed healing"
M80869K,"Other osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with nonunion"
M80869P,"Other osteoporosis with current pathological fracture, unspecified lower leg, subsequent encounter for fracture with malunion"
M80869S,"Other osteoporosis with current pathological fracture, unspecified lower leg, sequela"
M80871A,"Other osteoporosis with current pathological fracture, right ankle and foot, initial encounter for fracture"
M80871D,"Other osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with routine healing"
M80871G,"Other osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with delayed healing"
M80871K,"Other osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with nonunion"
M80871P,"Other osteoporosis with current pathological fracture, right ankle and foot, subsequent encounter for fracture with malunion"
M80871S,"Other osteoporosis with current pathological fracture, right ankle and foot, sequela"
M80872A,"Other osteoporosis with current pathological fracture, left ankle and foot, initial encounter for fracture"
M80872D,"Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with routine healing"
M80872G,"Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with delayed healing"
M80872K,"Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with nonunion"
M80872P,"Other osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with malunion"
M80872S,"Other osteoporosis with current pathological fracture, left ankle and foot, sequela"
M80879A,"Other osteoporosis with current pathological fracture, unspecified ankle and foot, initial encounter for fracture"
M80879D,"Other osteoporosis with current pathological fracture, unspecified ankle and foot, subsequent encounter for fracture with routine healing"
